id	street	city	postnr
1	upproret 75E	Helsingborg	25000
2	toarp 37	Lund	22100
3	upproret 33	Helsingborg	25000
4	supgr?nd 66F	Lund	22100
5	solhem	Degeberga	21230
6	stortorget 55	Helsingborg	25000
7	storgatan 57A	Malm?	22050
8	kungstorget 49	Tomelilla	27300
9	upproret 42	Malm?	22050
10	toarp 2	Helsingborg	25000
11	nattgr?nd 4	Lund	22100
12	nattgr?nd 39	Tomelilla	27300
13	upproret 1	Skurup	27400
14	ullstorp 72E	Svedala	23041
15	slutet 19B	Lund	22100
16	bo 47	Lund	22100
17	spagettiupploppet 32C	Malm?	22050
18	toarp 57	Sj?bo	27500
19	storgatan 8	Sj?bo	27500
20	toarp 9D	Skurup	27400
21	upproret 11	Helsingborg	25000
22	byv?gen 2	Tomelilla	27300
23	storgatan 24	Svedala	23041
24	byv?gen 17F	Malm?	22050
25	upproret 65D	Degeberga	21230
26	falsterbogatan 12	Svedala	23041
27	tr?dg?rdsgatan 9	Lund	22100
28	solhem	Helsingborg	25000
29	diagonalen 50	Sj?bo	27500
30	supgr?nd 37F	Tomelilla	27300
31	bo 40	Skurup	27400
32	alabastergr?nd 70B	Svedala	23041
33	bo 47	Sj?bo	27500
34	storgatan 39	Degeberga	21230
35	diagonalen 69F	Helsingborg	25000
36	toarp 49	Helsingborg	25000
37	spagettiupploppet 29	Svedala	23041
38	byv?gen 73B	Lund	22100
39	narvav?gen 52	Malm?	22050
40	diagonalen 16	Svedala	23041
41	kungstorget 70	Tomelilla	27300
42	tr?dg?rdsgatan 59	Skurup	27400
43	supgr?nd 43E	Helsingborg	25000
44	slutet 30	Svedala	23041
45	kungstorget 15C	Svedala	23041
46	storgatan 67	Skurup	27400
47	spagettiupploppet 64	Skurup	27400
48	ullstorp 7	Lund	22100
49	slutet 9F	Tomelilla	27300
50	kungstorget 7B	Lund	22100
51	narvav?gen 24	Malm?	22050
52	narvav?gen 70E	Malm?	22050
53	alabastergr?nd 31	Malm?	22050
54	tr?dg?rdsgatan 19	Sj?bo	27500
55	solhem 72C	Lund	22100
56	narvav?gen 67	Sj?bo	27500
57	toarp 35D	Skurup	27400
58	supgr?nd 13	Svedala	23041
59	kungstorget 1	Tomelilla	27300
60	falsterbogatan 29E	Skurup	27400
61	tr?dg?rdsgatan 70	Malm?	22050
62	falsterbogatan 56	Helsingborg	25000
63	stortorget 57A	Malm?	22050
64	bo 41	Helsingborg	25000
65	bo 32	Lund	22100
66	upproret 28	Svedala	23041
67	supgr?nd 20	Malm?	22050
68	diagonalen 75	Sj?bo	27500
69	kungstorget 15	Helsingborg	25000
70	diagonalen 44	Lund	22100
71	spagettiupploppet 65C	Skurup	27400
72	falsterbogatan 55	Degeberga	21230
73	bo 67	Svedala	23041
74	alabastergr?nd 34	Degeberga	21230
75	solhem	Lund	22100
76	solhem	Lund	22100
77	narvav?gen 29	Lund	22100
78	supgr?nd 53	Degeberga	21230
79	toarp 68D	Sj?bo	27500
80	stortorget 44	Helsingborg	25000
81	upproret 45	Degeberga	21230
82	toarp 49	Malm?	22050
83	kungstorget 52	Degeberga	21230
84	storgatan 52	Skurup	27400
85	tr?dg?rdsgatan 28	Degeberga	21230
86	toarp 33	Lund	22100
87	falsterbogatan 51	Svedala	23041
88	storgatan 47	Tomelilla	27300
89	ullstorp 18D	Degeberga	21230
90	ullstorp 65	Skurup	27400
91	storgatan 6	Skurup	27400
92	alabastergr?nd 15	Skurup	27400
93	toarp 39	Svedala	23041
94	stortorget 14C	Malm?	22050
95	bo 65	Svedala	23041
96	slutet 45B	Skurup	27400
97	byv?gen 28	Malm?	22050
98	spagettiupploppet 8	Lund	22100
99	falsterbogatan 30	Lund	22100
100	byv?gen 10	Sj?bo	27500
