id,name,organization_number
1,Evergreen Farms AB,556123-1234
2,Atlantic Catch Ltd,556234-2345
3,Golden Pastures AB,556345-3456
4,Deep Blue Fisheries AB,556456-4567
5,Nordic Food Traders AB,556567-5678
6,Prime Meat Export AB,556678-6789
7,Stockholm Delights AB,556789-7890
8,Sea Harvest Supermarket AB,556890-8901
9,Urban Greens Restaurant AB,556901-9012
10,Baltic Fresh Foods AB,556012-0123
11,Fresh Harvest Farms AB,556234-9876
12,Ocean Bounty Fisheries AB,556345-8765
13,Sunrise Organic Farms AB,556456-7654
14,Arctic Sea Catch AB,556567-6543
15,Global Food Traders AB,556678-5432
16,Royal Seafood Trading Ltd,556789-4321
17,Green Meadows Farms AB,556890-3210
18,Horizon Fish Co.,556901-2109
19,Scandinavian Fresh Foods AB,556012-1098
20,Stockholm Gourmet Market AB,556123-0987
21,Fjord Fish Suppliers AB,556234-9875
22,Northern Pastures AB,556345-8756
23,Sea Breeze Fisheries AB,556456-7645
24,Meadow Grove Farms AB,556567-6534
25,Freshway Food Trading AB,556678-5423
26,Nordic Seafood AB,556789-4312
27,Stockholm Fresh Market AB,556890-3201
28,Coastal Fresh Foods AB,556901-2090
29,Forest Glen Farms AB,556012-1089
30,Blue Ocean Fishery AB,556123-0978
31,Baltic Sea Fisheries AB,556234-9867
32,Silver Stream Farms AB,556345-8754
33,Nordic Fresh Produce AB,556456-7643
34,Stockholm Gourmet Foods AB,556567-6532
35,Prime Catch AB,556678-5421
36,Harvest Moon Farms AB,556789-4310
37,North Sea Trading AB,556890-3209
38,Aurora Seafood Ltd,556901-2098
39,Nordic Nature Farms AB,556012-0987
40,Stockholm Fresh Deli AB,556123-9876
41,Fjord Fresh AB,556234-8765
42,Baltic Harvest Ltd,556345-7654
43,Green Valley Farms AB,556456-6543
44,Pure Sea Foods AB,556567-5432
45,Nordic Organic Foods AB,556678-4321
46,Ocean Wave Fisheries AB,556789-3210
47,Gourmet Fish Market AB,556890-2109
48,Stockholm Culinary Delights AB,556901-1098
49,Arctic Fresh Ltd,556012-0087
50,Stockholm Farmhouse AB,556123-9875
51,Blue Tide Fisheries AB,556234-8764
52,Northern Farms AB,556345-7653
53,Deep Waters Fisheries AB,556456-6542
54,Green Acres Farms AB,556567-5431
55,Nordic Food Exports AB,556678-4320
56,Royal Catch AB,556789-3219
57,Stockholm Superfoods AB,556890-2108
58,Fresh Fields Trading Ltd,556901-1097
59,Sunset Farms AB,556012-0086
60,Arctic Shores Fisheries AB,556123-9874
61,Fresh Farms AB,556234-8763
62,Sea Pearl Fisheries AB,556345-7652
63,Nordic Harvest AB,556456-6541
64,Coastal Catch AB,556567-5430
65,Stockholm Fresh Foods AB,556678-4329
66,Urban Harvest Restaurant AB,556789-3218
67,Baltic Blue Fisheries AB,556890-2107
68,Nordic Fresh Meat AB,556901-1096
69,Scandinavian Delights AB,556012-0085
70,Aurora Fresh Produce AB,556123-9873
71,Oceanic Harvest Ltd,556234-8762
72,Stockholm Fresh Greens AB,556345-7651
73,Northern Shores Fishery AB,556456-6540
74,Green Hill Farms AB,556567-5429
75,Pure Nordic Foods AB,556678-4318
76,Stockholm Fishery Co.,556789-3207
77,Fresh Waters AB,556890-2096
78,Arctic Fresh Farms AB,556901-1085
79,Blue Nordic Fisheries AB,556012-0074
80,Stockholm Organic Foods AB,556123-9862
81,Oceanic Fresh Ltd,556234-8751
82,Urban Pastures AB,556345-7640
83,Baltic Gourmet Ltd,556456-6539
84,Stockholm Fish Exporters AB,556567-5428
85,Golden Harvest Foods AB,556678-4317
86,Nordic Fresh Seafood AB,556789-3206
87,Stockholm Urban Eats AB,556890-2095
88,Ocean's Finest Fisheries AB,556901-1084
89,Nordic Organic Farms AB,556012-0073
90,Baltic Organic Foods AB,556123-9861
